1.302878062458553910e+07	1.073098160617970861e+05	1.014463815941384571e-11	9.233689930084743537e+04	5.027996607869864021e-02	9.552751105702275702e-02	1.114480187546114387e-01	1.019005551007806237e-01	9.750887643460995347e-02	9.642186636357549800e-02	9.752176621368940923e-02	9.724767271626207077e-02	9.765590830112320930e-02	9.999690196595248382e-02	4.528310948948353898e-02	1.059208752456153174e-01	9.687184976607952913e-02	9.279526461542988991e-02	9.164238944753400062e-02	9.270375414024237259e-02	9.245702743988884476e-02	9.285707605553633615e-02	9.517338389505056173e-02	6.192357911041542623e-02	1.132824398520288489e-01	1.085319731928559711e-01	1.071940807743722024e-01	1.085370305622905263e-01	1.082552146185861847e-01	1.087277075582038788e-01	1.112017507869639404e-01	5.181575491664823507e-02	9.937850766101191669e-02	9.816539019798854737e-02	9.931904681652499456e-02	9.892091632867253126e-02	9.935333264496931660e-02	1.017569189605762869e-01	4.761560149786013552e-02	9.393609874733510612e-02	9.504062872475764479e-02	9.480029733783568169e-02	9.534287520307646591e-02	9.765494486866899138e-02	4.639769332424775738e-02	9.387750490444665696e-02	9.377957088822466702e-02	9.417761682523276279e-02	9.647042032930792932e-02	4.756247527064960678e-02	9.487071217101489262e-02	9.528950419223281010e-02	9.878848987711666418e-02	4.731425907802135067e-02	9.620886235804237963e-02	9.854722515475852762e-02	4.832204819492917636e-02	9.898685339879900735e-02	5.068503235907677318e-02
4.528310948948353898e-02	-2.479346788371123919e-04	-3.446947867580954603e-17	-6.512973753702699237e-04	7.890972730379857528e-10	-2.204075526481013226e-06	1.800858821786804256e-09	1.656729465994010453e-09	1.603234918804783211e-09	1.598310223213227326e-09	1.632682560403206729e-09	1.627634860308475328e-09	1.630839095664843239e-09	1.652784471918989344e-09	1.570692374558580818e-03	-2.515104408303741533e-06	-2.311698531359746856e-06	-2.236102450562102776e-06	-2.228980477914295385e-06	-2.276901894598591462e-06	-2.269857596673698229e-06	-2.274217501801149205e-06	-2.304708688941428312e-06	1.027469724738624869e-09	1.890475778044477295e-09	1.829433920677505432e-09	1.823814057269877798e-09	1.863035756641450612e-09	1.857275792880533940e-09	1.860931779258332671e-09	1.885973045311761965e-09	8.696285448463009046e-10	1.683134542810826017e-09	1.677972353155326429e-09	1.714057482450173408e-09	1.708757989967226630e-09	1.712123687722189206e-09	1.735165377014773424e-09	8.144196524315576481e-10	1.623847373848645571e-09	1.658768478046791140e-09	1.653639885872150590e-09	1.656897965650620016e-09	1.679197720420339820e-09	8.094358916146990951e-10	1.653685965756853531e-09	1.648573118911852039e-09	1.651821633061472594e-09	1.674053539220494847e-09	8.446244413431813112e-10	1.684026104205457808e-09	1.687344574536187110e-09	1.710054671409997621e-09	8.394097415773907037e-10	1.682127729144066053e-09	1.704767646541941850e-09	8.427215984742910594e-10	1.708128164267847518e-09	8.655594094747952310e-10
1.059208752456153174e-01	-3.838784125720454696e-04	1.092220226209534194e-17	-1.332001296461775026e-03	1.866344926295863533e-09	-2.601760306594058534e-06	-3.077833244912612238e-07	3.920050622884732616e-09	3.793788292677313588e-09	3.782349521488575003e-09	3.863883327764885448e-09	3.852083235681254203e-09	3.859810290239170570e-09	3.911887193472153814e-09	-2.515104408303741533e-06	4.412719714479496676e-04	-2.730724616580444043e-06	-2.641765980340540385e-06	-2.633610568224542378e-06	-2.690475715572027193e-06	-2.682336739144080833e-06	-2.687667597003354459e-06	-2.723871568572864127e-06	-3.536460794459869982e-07	-3.228228244618918324e-07	-3.122714720628329792e-07	-3.112781662762465441e-07	-3.179702681895817501e-07	-3.169863887509140389e-07	-3.175956925732736738e-07	-3.218542941528458239e-07	2.058516760689192909e-09	3.984518675407798181e-09	3.972525366379131003e-09	4.058158726183395585e-09	4.045765582281616767e-09	4.053886073957387577e-09	4.108588243111582348e-09	1.928154512956973238e-09	3.844711042961159906e-09	3.927589484483709183e-09	3.915595324144644542e-09	3.923457091185707240e-09	3.976402657703965305e-09	1.916575285710538219e-09	3.915780060378679308e-09	3.903822089766280400e-09	3.911661259210130137e-09	3.964448830723916475e-09	2.000095417069318134e-09	3.987975117649350282e-09	3.995983490497325515e-09	4.049909193394611134e-09	1.987898356419352537e-09	3.983780709705252105e-09	4.037541823820557348e-09	1.995891199295629436e-09	4.045652512702840980e-09	2.050125246328189482e-09
9.687184976607952913e-02	-2.323053636654997655e-04	2.432620589796514924e-17	-1.070648617543775013e-03	1.716705143829282121e-09	-2.391007872764112899e-06	3.919641597037928694e-09	-6.498903413915493154e-08	3.490743845760279019e-09	3.480342968885012020e-09	3.555474257958200487e-09	3.544697448433869566e-09	3.551888261972330205e-09	3.599888346073784695e-09	-2.311698531359746856e-06	-2.730724616580444043e-06	9.506177440554411568e-05	-2.429058575854119582e-06	-2.421707140229037814e-06	-2.474133707222390340e-06	-2.466752557139637187e-06	-2.471755064625407876e-06	-2.505146069150253153e-06	2.237367145008259500e-09	-7.415805731265202670e-08	3.985113321539101886e-09	3.973239471125548939e-09	4.059010458949900012e-09	4.046707094485841036e-09	4.054915608118265002e-09	4.109712983059311682e-09	-7.005750531504409314e-08	-6.593490414611973167e-08	-6.572490299227832201e-08	-6.713763917747751919e-08	-6.692969942851108061e-08	-6.705813392336276217e-08	-6.795711620063738398e-08	1.774720006092017965e-09	3.538892478194837393e-09	3.615288681609087299e-09	3.604331555602917577e-09	3.611650597739226689e-09	3.660468045860890862e-09	1.764189396112543012e-09	3.604548286113115483e-09	3.593623849371571689e-09	3.600922128247288847e-09	3.649595684918666640e-09	1.841181072462535352e-09	3.671201879133251615e-09	3.678657898789434351e-09	3.728382395758523712e-09	1.830037714972356943e-09	3.667508918045444623e-09	3.717082792836214519e-09	1.837479510336148040e-09	3.724634533218200256e-09	1.887491167061783434e-09
9.279526461542988991e-02	-1.322066106893221376e-04	-4.099382006587083554e-18	-8.971355137340852968e-04	1.661032619989918001e-09	-2.312513882110813138e-06	3.793071054462306813e-09	3.490447396914888950e-09	-2.450965262787322142e-08	3.368369163648893862e-09	3.441167622854329562e-09	3.430801039815378935e-09	3.437815260658875417e-09	3.484332635560891274e-09	-2.236102450562103199e-06	-2.641765980340540385e-06	-2.429058575854119582e-06	3.730233188508777443e-05	-2.343266947397061657e-06	-2.394102343394568917e-06	-2.387040717891043058e-06	-2.391950779718189913e-06	-2.424336870387844889e-06	2.165429305189489855e-09	3.985343171955022838e-09	-2.796602667878981589e-08	3.845962218484933703e-09	3.929081882878791958e-09	3.917245066271133959e-09	3.925253122885507595e-09	3.978365487221966184e-09	1.833787636364357538e-09	-2.570321635603125236e-08	3.539409110126769407e-09	3.615904963736777729e-09	3.605012829289648863e-09	3.612388156284986125e-09	3.661274472531428244e-09	-2.657999521241619497e-08	-2.478237116247591339e-08	-2.531479418288289940e-08	-2.523619165804619841e-08	-2.528436110610257882e-08	-2.562306700058170192e-08	1.707889428236614847e-09	3.489603668964672246e-09	3.479092663680620049e-09	3.486213844690669363e-09	3.533397056446378687e-09	1.782512030611428567e-09	3.554285867092512821e-09	3.561561127930190747e-09	3.609764282779463955e-09	1.771789998273510011e-09	3.550833399435017111e-09	3.598891434898754799e-09	1.779051555836666692e-09	3.606260439380388585e-09	1.827535170692879640e-09
9.164238944753400062e-02	-7.721098604559497539e-05	-3.458354044429986924e-17	-7.643312656394615290e-04	1.655694567954024575e-09	-2.304850477795989874e-06	3.781353233592366500e-09	3.479787413126039898e-09	3.368117048809928261e-09	-1.478624865621252663e-08	3.430901358405849739e-09	3.420614596000401058e-09	3.427667550650369989e-09	3.474097498714546291e-09	-2.228980477914295385e-06	-2.633610568224542378e-06	-2.421707140229037814e-06	-2.343266947397061657e-06	2.345949466628271455e-05	-2.387159414691647017e-06	-2.380181114683588186e-06	-2.385151027323766446e-06	-2.417507714065515000e-06	2.159008949363344362e-09	3.973669868211974691e-09	3.846157354384652678e-09	-1.687004360942526865e-08	3.917852207331152823e-09	3.906104970753633913e-09	3.914158220685514339e-09	3.967177414140796856e-09	1.828482780788909710e-09	3.539698258614770457e-09	-1.550339514598039786e-08	3.605702943657945629e-09	3.594893049960616609e-09	3.602310595929834973e-09	3.651113219415588307e-09	1.713114284864942347e-09	-1.499515488692008515e-08	3.490127538552038974e-09	3.479664747041980024e-09	3.486847201181609872e-09	3.534088989841618066e-09	-1.664987118453106626e-08	-1.526764044405289582e-08	-1.522007309437989845e-08	-1.524890254416227305e-08	-1.545296256673446592e-08	1.777610700884391569e-09	3.544563589634516116e-09	3.551881153893860396e-09	3.600005374192045582e-09	1.766968847212992144e-09	3.541233368123920147e-09	3.589213389162364922e-09	1.774272777438037484e-09	3.596625546695242687e-09	1.822678885307978629e-09
9.270375414024237259e-02	3.654661666476912660e-05	-5.780141209659446013e-18	-6.407616946564839190e-04	1.691052389412391122e-09	-2.354088135719952901e-06	3.862581268867361218e-09	3.554643679224288938e-09	3.440654849694117708e-09	3.430646770254251148e-09	-1.148148172791715383e-08	3.494488023362657383e-09	3.501746209831499692e-09	3.549229238715332758e-09	-2.276901894598591462e-06	-2.690475715572027193e-06	-2.474133707222390340e-06	-2.394102343394568917e-06	-2.387159414691647017e-06	1.886674359695213565e-05	-2.432076671168800271e-06	-2.437221735187474970e-06	-2.470347508733653195e-06	2.205658685373756438e-09	4.059652884865415301e-09	3.929477942462816418e-09	3.918048434541578042e-09	-1.309831243041279693e-08	3.990958219210714569e-09	3.999246780486597625e-09	4.053475207199127475e-09	1.868105423331738277e-09	3.616492116087673230e-09	3.605993989651068400e-09	-1.203598233194981016e-08	3.673100845159496142e-09	3.680735606637215026e-09	3.730653129457999231e-09	1.750323966560754771e-09	3.490495610182985565e-09	-1.164076334990059736e-08	3.555454794496695875e-09	3.562847862517105575e-09	3.611170218006430409e-09	1.740187680011323658e-09	-1.160288277623833405e-08	3.545146650201441301e-09	3.552519292389496894e-09	3.600702726622386791e-09	-1.366815982152373256e-08	-1.181470993972270236e-08	-1.183690577401203007e-08	-1.199512889853219673e-08	1.805561576344226195e-09	3.618633180582348018e-09	3.667713552162083691e-09	1.813080151660224855e-09	3.675343682264828894e-09	1.862597481813884767e-09
9.245702743988884476e-02	1.330092554949717639e-04	5.133020514713287607e-17	-5.240009558865023820e-04	1.685636648384234763e-09	-2.346567190717845493e-06	3.850570870995331769e-09	3.543671152168304650e-09	3.430097482685955866e-09	3.420168918603915928e-09	3.494292024554438503e-09	-1.029853976628200130e-08	3.491196403722823737e-09	3.538573529178753086e-09	-2.269857596673698229e-06	-2.682336739144080833e-06	-2.466752557139637187e-06	-2.387040717891043058e-06	-2.380181114683588186e-06	-2.432076671168800271e-06	1.716906603509687622e-05	-2.430279563378351754e-06	-2.463357985193727393e-06	2.199005596729971903e-09	4.047501153716087278e-09	3.917788938290815525e-09	3.906449246354800802e-09	3.991110067868779063e-09	-1.174808783690491473e-08	3.987572778737925552e-09	4.041685314627464575e-09	1.862557196382000265e-09	3.605819016298839949e-09	3.595403481529377549e-09	3.673325862950356308e-09	-1.079474439753325771e-08	3.670078793804771904e-09	3.719891019782511116e-09	1.745191315787802694e-09	3.480310144208463504e-09	3.555739240213593639e-09	-1.043999440073414369e-08	3.552599898970623652e-09	3.600821320327881643e-09	1.735134683711194153e-09	3.545481141056514115e-09	-1.040587632529176782e-08	3.542352041947010140e-09	3.590435533911396735e-09	1.811161460152847332e-09	-1.062898606905561429e-08	3.619126054465952753e-09	3.668251820977709974e-09	-1.239607571104067736e-08	-1.061545781452653872e-08	-1.075726236560412208e-08	1.807966731152059132e-09	3.665016859182624267e-09	1.857383662826934845e-09
9.285707605553633615e-02	2.325683168525069869e-04	-6.415611000533761928e-17	-4.166538744938774416e-04	1.688783972148653482e-09	-2.350858752449360820e-06	3.858095264687284416e-09	3.550675237240684996e-09	3.436931142762414894e-09	3.427042298460246402e-09	3.501367307999563868e-09	3.491014465564114700e-09	-9.930740815298640725e-09	3.545852347971347031e-09	-2.274217501801149205e-06	-2.687667597003354459e-06	-2.471755064625407876e-06	-2.391950779718189913e-06	-2.385151027323766446e-06	-2.437221735187474970e-06	-2.430279563378351754e-06	1.665521007691102198e-05	-2.468712191248095145e-06	2.203493617188956353e-09	4.055854291637706039e-09	3.925936842191360030e-09	3.914641580210804544e-09	3.999540292642950701e-09	3.987713694860945660e-09	-1.132802166627375124e-08	4.050352259654328992e-09	1.866444045736186760e-09	3.613401642919511450e-09	3.603027196958018123e-09	3.681170617143578966e-09	3.670287678706829830e-09	-1.040851446478588058e-08	3.727955342952395729e-09	1.748889359039388112e-09	3.487746029183518941e-09	3.563390418130929825e-09	3.552856631452187689e-09	-1.006631348684507502e-08	3.608686017340472395e-09	1.738872403101955787e-09	3.553172575171204920e-09	3.542669166187497625e-09	-1.003331674820735614e-08	3.598340681666278762e-09	1.815118087709963507e-09	3.619504864776879839e-09	-1.024835960426162029e-08	3.676384080208659674e-09	1.804402598987732861e-09	-1.021615560847188649e-08	3.665516338618701234e-09	-1.204719508048316936e-08	-1.037186590415968659e-08	1.861561409633758345e-09
9.517338389505056173e-02	4.013507041856594071e-04	5.115259968721441705e-17	-3.178489840186246910e-04	1.711348211352545330e-09	-2.382174428832732726e-06	3.909960473218618736e-09	3.598484551422161669e-09	3.483267418298772988e-09	3.473295099742710102e-09	3.548672916216601289e-09	3.538217380847330858e-09	3.545680260330804439e-09	-9.981179742093849459e-09	-2.304708688941428312e-06	-2.723871568572864127e-06	-2.505146069150252729e-06	-2.424336870387844889e-06	-2.417507714065515000e-06	-2.470347508733653195e-06	-2.463357985193727393e-06	-2.468712191248095145e-06	1.679480972528817176e-05	2.233296018542829724e-09	4.110799407579947428e-09	3.979189455207319937e-09	3.967797962901940977e-09	4.053906133594058858e-09	4.041961157807208475e-09	4.050485542725444442e-09	-1.138513096337097616e-08	1.891770504773707423e-09	3.662495800920882002e-09	3.652033129532859610e-09	3.731291778614224645e-09	3.720299857352195957e-09	3.728152858369734666e-09	-1.046081796869063319e-08	1.772681394861673516e-09	3.535244782070268132e-09	3.611970151125733189e-09	3.601330770811210163e-09	3.608935754309877384e-09	-1.011678871045707272e-08	1.762579200462033809e-09	3.601665162228396426e-09	3.591056311922417485e-09	3.598640635271870206e-09	-1.008355254524304971e-08	1.839916114199522591e-09	3.668993017095043819e-09	3.676742045321411959e-09	-1.029960529754208525e-08	1.829092820035110599e-09	3.665911849155712031e-09	-1.026719012579665933e-08	1.836827925509802697e-09	-1.028627910785585659e-08	-1.231068910590629160e-08
6.192357911041542623e-02	-1.086463264437165981e-04	1.728522215404985414e-17	-6.476933196907990820e-04	1.103622790322976786e-09	2.129661639003170983e-09	-3.661047189734611291e-07	2.319000203588767359e-09	2.244493379393507176e-09	2.237854055164504770e-09	2.286209240179923812e-09	2.279314311013848424e-09	2.283972193834021387e-09	2.314869723846714810e-09	1.027469724738624869e-09	-3.536460794459869453e-07	2.237367145008259500e-09	2.165429305189489855e-09	2.159008949363344362e-09	2.205658685373756438e-09	2.199005596729972317e-09	2.203493617188956353e-09	2.233296018542829724e-09	3.099404863644707826e-05	-3.842702684310347962e-07	-3.717601207336530876e-07	-3.706147071928317980e-07	-3.786172981333592798e-07	-3.774720859880680068e-07	-3.782232138859089701e-07	-3.833190273124464046e-07	1.218276927759443408e-09	2.358328071964871125e-09	2.351365440830842409e-09	2.402174168245836491e-09	2.394930267313914475e-09	2.399827933599000451e-09	2.432297417631619832e-09	1.141319085535625815e-09	2.275904957429648886e-09	2.325083591893908249e-09	2.318072533231057572e-09	2.322814739947904358e-09	2.354244452758814125e-09	1.134596644534092626e-09	2.318227110229556595e-09	2.311236854377035933e-09	2.315965745233694430e-09	2.347303546049313683e-09	1.184160266097577698e-09	2.361179251296213606e-09	2.366010469957869630e-09	2.398025581816058075e-09	1.177029757890732435e-09	2.358876226838947884e-09	2.390794873437231735e-09	1.181851893507364033e-09	2.395688376586196502e-09	1.214053154155306581e-09
1.132824398520288489e-01	-5.941538325232474584e-05	3.494771112792986278e-17	-9.868093105251936163e-04	2.030377166902521881e-09	3.918229660045799500e-09	-3.341451524191770188e-07	-7.677029623558504228e-08	4.130637932601683823e-09	4.118567931386093584e-09	4.207690296089898288e-09	4.195098001557230682e-09	4.203767063739266635e-09	4.260728541587883758e-09	1.890475778044477295e-09	-3.228228244618918324e-07	-7.415805731265202670e-08	3.985343171955022838e-09	3.973669868211974691e-09	4.059652884865415301e-09	4.047501153716087278e-09	4.055854291637706039e-09	4.110799407579947428e-09	-3.842702684310347962e-07	1.335642860783874372e-05	-3.394850990991906690e-07	-3.384596429729035781e-07	-3.457872216176527779e-07	-3.447558978651603693e-07	-3.454559331611639944e-07	-3.501236231373529317e-07	-8.282083637050924271e-08	-7.795471722133666209e-08	-7.771432126231342807e-08	-7.939223237490506251e-08	-7.915198274676135291e-08	-7.930932282991216384e-08	-8.037771734898830705e-08	2.101120361501448855e-09	4.189998175341313378e-09	4.280669624461731809e-09	4.267861831726391150e-09	4.276691514286482142e-09	4.334654402661137922e-09	2.088897264372400502e-09	4.268202350640071251e-09	4.255432146714730105e-09	4.264237393867134614e-09	4.322032948649072120e-09	2.180283351622232367e-09	4.347520195436862657e-09	4.356516261383504297e-09	4.415562807503854193e-09	2.167256373123996869e-09	4.343482015615880591e-09	4.402352044360688765e-09	2.176235839305843266e-09	4.411464704429205420e-09	2.235629166143793468e-09
1.085319731928559711e-01	4.940868075910399392e-05	-2.567867123718873339e-17	-7.717825636459183956e-04	1.964578391926572630e-09	3.791483717075870056e-09	-3.231807472176402149e-07	4.130045628697019717e-09	-2.894941512987262362e-08	3.986163247499960767e-09	4.072521235180362737e-09	4.060409583867175070e-09	4.068865262102590351e-09	4.124069050261630522e-09	1.829433920677505639e-09	-3.122714720628329792e-07	3.985113321539101886e-09	-2.796602667878981589e-08	3.846157354384652678e-09	3.929477942462817245e-09	3.917788938290815525e-09	3.925936842191360030e-09	3.979189455207319109e-09	-3.717601207336530876e-07	-3.394850990991906690e-07	5.242163379401661971e-06	-3.275036380604304566e-07	-3.346091361305776387e-07	-3.336225657655047350e-07	-3.343097629645481451e-07	-3.388371861350320254e-07	2.170740161683170873e-09	-3.038205323708482703e-08	4.190368067246601285e-09	4.281152841769094984e-09	4.268423163675882741e-09	4.277319244771834758e-09	4.335360690229811228e-09	-3.142574775897973157e-08	-2.930066883600998358e-08	-2.993308347175964947e-08	-2.984234963201098551e-08	-2.990144186591509422e-08	-3.030401847590539890e-08	2.022293179225514260e-09	4.132214635665551394e-09	4.119929216450604490e-09	4.128520471715835585e-09	4.184548574591266433e-09	2.110870758418633995e-09	4.209189966107876669e-09	4.217967622862751549e-09	4.275209897717495327e-09	2.098337877070068451e-09	4.205427432896601580e-09	4.262499672160455649e-09	2.107099570046105228e-09	4.271391546273943165e-09	2.164680564533184704e-09
1.071940807743722024e-01	1.124224949652038487e-04	-6.301206171953543271e-17	-5.983005462283008322e-04	1.958275460051556125e-09	3.779579547789889780e-09	-3.221106194055929248e-07	4.117458291838154553e-09	3.985659859640452571e-09	-1.746200708759778833e-08	4.060398490585722718e-09	4.048380988749298053e-09	4.056882497585914871e-09	4.111983024678983440e-09	1.823814057269877798e-09	-3.112781662762465441e-07	3.973239471125548939e-09	3.845962218484933703e-09	-1.687004360942526865e-08	3.918048434541578042e-09	3.906449246354800802e-09	3.914641580210804544e-09	3.967797962901940977e-09	-3.706147071928317980e-07	-3.384596429729034722e-07	-3.275036380604304566e-07	3.297441034241689374e-06	-3.336411826885088929e-07	-3.326663401600774596e-07	-3.333620275203350489e-07	-3.378854705701999174e-07	2.164476803139260614e-09	4.190497302739119596e-09	-1.832318355181020815e-08	4.269107979631959276e-09	4.256475462750600746e-09	4.265421686749757794e-09	4.323364473348501677e-09	2.028257483962383863e-09	-1.772499662489014965e-08	4.132625675744035616e-09	4.120398220019883654e-09	4.129062035682245619e-09	4.185156964742341588e-09	-1.968636353525209525e-08	-1.805087568419539990e-08	-1.799601829502204893e-08	-1.803143721190590324e-08	-1.827399524198815824e-08	2.105084505281912709e-09	4.197712495641744114e-09	4.206540475249172008e-09	4.263689791687137308e-09	2.092646426828398686e-09	4.194094833096255473e-09	4.251075216646589916e-09	2.101458551003759533e-09	4.260018476254526383e-09	2.158948322279292287e-09
1.085370305622905263e-01	2.495948559483804341e-04	1.738447867172386231e-16	-4.273052292938333803e-04	2.000093834571646267e-09	3.860577478375555689e-09	-3.289910983985220624e-07	4.206032411622481669e-09	4.071498253276780574e-09	4.059891011104563512e-09	-1.355719908394473782e-08	4.135813759022242541e-09	4.144561731799552577e-09	4.200912080346517833e-09	1.863035756641450612e-09	-3.179702681895818030e-07	4.059010458949900012e-09	3.929081882878791958e-09	3.917852207331152823e-09	-1.309831243041279528e-08	3.991110067868779063e-09	3.999540292642949874e-09	4.053906133594058858e-09	-3.786172981333592798e-07	-3.457872216176527779e-07	-3.346091361305776387e-07	-3.336411826885088929e-07	2.652293202406964719e-06	-3.399205003876973591e-07	-3.406407979468648237e-07	-3.452718695430939388e-07	2.211382708499048254e-09	4.281415484011854936e-09	4.269238277046892652e-09	-1.422331437666166680e-08	4.349082902229848699e-09	4.358290255929440661e-09	4.417557016197524504e-09	2.072315070526890781e-09	4.132854080902064271e-09	-1.375825117438967480e-08	4.210151237431838834e-09	4.219068296466220592e-09	4.276446576915393160e-09	2.060557465978509940e-09	-1.371501254592981040e-08	4.198193461198162083e-09	4.207086557072717182e-09	4.264303445093261502e-09	-1.616167863520660303e-08	-1.396796104307414385e-08	-1.399526624810983961e-08	-1.418334862854121915e-08	2.138356869882336000e-09	4.285773554519833228e-09	4.344061054037650047e-09	2.147427190959669708e-09	4.353266547656503790e-09	2.206237094385699703e-09
