1.302878062458553910e+07	1.073098160617970861e+05	1.014463815941384571e-11	9.233689930084743537e+04	5.027996607869864021e-02	9.552751105702275702e-02	1.114480187546114387e-01	1.019005551007806237e-01	9.750887643460995347e-02	9.642186636357549800e-02	9.752176621368940923e-02	9.724767271626207077e-02	9.765590830112320930e-02	9.999690196595248382e-02	4.528310948948353898e-02	1.059208752456153174e-01	9.687184976607952913e-02	9.279526461542988991e-02	9.164238944753400062e-02	9.270375414024237259e-02	9.245702743988884476e-02	9.285707605553633615e-02	9.517338389505056173e-02	6.192357911041542623e-02	1.132824398520288489e-01	1.085319731928559711e-01	1.071940807743722024e-01	1.085370305622905263e-01	1.082552146185861847e-01	1.087277075582038788e-01	1.112017507869639404e-01	5.181575491664823507e-02	9.937850766101191669e-02	9.816539019798854737e-02	9.931904681652499456e-02	9.892091632867253126e-02	9.935333264496931660e-02	1.017569189605762869e-01	4.761560149786013552e-02	9.393609874733510612e-02	9.504062872475764479e-02	9.480029733783568169e-02	9.534287520307646591e-02	9.765494486866899138e-02	4.639769332424775738e-02	9.387750490444665696e-02	9.377957088822466702e-02	9.417761682523276279e-02	9.647042032930792932e-02	4.756247527064960678e-02	9.487071217101489262e-02	9.528950419223281010e-02	9.878848987711666418e-02	4.731425907802135067e-02	9.620886235804237963e-02	9.854722515475852762e-02	4.832204819492917636e-02	9.898685339879900735e-02	5.068503235907677318e-02
9.765494486866899138e-02	8.173399271774323127e-04	-6.957494201579879059e-17	4.912816303041136860e-04	1.801755870310312875e-09	3.478692664526534526e-09	4.119106692374925490e-09	3.792026268979833099e-09	-2.650070081257259022e-08	3.661221767245808807e-09	3.741082311944825513e-09	3.730365536044311673e-09	3.738524873777592422e-09	-1.046783292720892123e-08	1.679197720420339820e-09	3.976402657703965305e-09	3.660468045860890862e-09	-2.562306700058170192e-08	3.534088989841618066e-09	3.611170218006430409e-09	3.600821320327881643e-09	3.608686017340472395e-09	-1.011678871045707272e-08	2.354244452758814125e-09	4.334654402661137922e-09	-3.030401847590539890e-08	4.185156964742341588e-09	4.276446576915393160e-09	4.264196983815819329e-09	4.273524641090741794e-09	-1.195568359530772505e-08	1.995357514212954002e-09	-2.787047352535059213e-08	3.853204241277034267e-09	3.937259132330280448e-09	3.925985847873031950e-09	3.934582873470029327e-09	-1.098976793544275193e-08	-2.884196594609094561e-08	-2.689576852910981793e-08	-2.748393812253033682e-08	-2.740640996089116438e-08	-2.746615536022709397e-08	2.013237688995213180e-07	1.860252388390470061e-09	3.801668500271484091e-09	3.790786157019966196e-09	3.799092758917894989e-09	-1.059923836245637903e-08	1.942301495597942337e-09	3.873483353826856371e-09	3.881971508330227047e-09	-1.082875859942040748e-08	1.931197813984272662e-09	3.870859675049192338e-09	-1.079650556188029490e-08	1.939671994298184067e-09	-1.081829242366486496e-08	-1.295743627268835065e-08
4.639769332424775738e-02	1.819770381841162381e-04	-5.418176147806468291e-17	2.720772449658247354e-05	8.687881320287828739e-10	1.677123268016997212e-09	1.985669854962706257e-09	1.827884091449458992e-09	1.769594880590616172e-09	-1.722881212885337626e-08	1.803076008397203304e-09	1.797842146125256189e-09	1.801720361886450124e-09	1.826289887658531515e-09	8.094358916146990951e-10	1.916575285710538219e-09	1.764189396112543012e-09	1.707889428236614847e-09	-1.664987118453106626e-08	1.740187680011323658e-09	1.735134683711194153e-09	1.738872403101955787e-09	1.762579200462033809e-09	1.134596644534092626e-09	2.088897264372400916e-09	2.022293179225514260e-09	-1.968636353525209525e-08	2.060557465978509940e-09	2.054576520245656883e-09	2.059008818638726674e-09	2.087087332952652602e-09	9.615141792039572889e-10	1.861759500769963326e-09	-1.810273099284506007e-08	1.897001335486347268e-09	1.891496938078077227e-09	1.895581569662708779e-09	1.921436445475781590e-09	9.012320196599043829e-10	-1.751653569572245038e-08	1.836590370797407236e-09	1.831262091707690124e-09	1.835218541348582441e-09	1.860252388390470061e-09	8.758496490773163420e-08	-1.784468544691531955e-08	-1.779252461334788258e-08	-1.782968184226853489e-08	-1.807156937920492393e-08	9.356826780493091428e-10	1.865936479043340294e-09	1.869968689639765802e-09	1.895477513624078882e-09	9.302616938857654366e-10	1.864543986902824902e-09	1.889978916579809864e-09	9.342870487488855776e-10	1.894064546365251937e-09	9.599516100455316557e-10
9.387750490444665696e-02	4.889572510224720562e-04	1.880832543644783492e-17	2.492628337268356568e-04	1.774679416240754682e-09	3.426126895348214458e-09	4.056647123934147134e-09	3.734409560623112090e-09	3.615412223365175452e-09	-1.579378142632696403e-08	-1.200367334932428816e-08	3.673341039439198154e-09	3.681321128169722822e-09	3.731574870962075314e-09	1.653685965756853531e-09	3.915780060378679308e-09	3.604548286113115483e-09	3.489603668964672659e-09	-1.526764044405289582e-08	-1.160288277623833405e-08	3.545481141056514115e-09	3.553172575171204920e-09	3.601665162228396426e-09	2.318227110229556595e-09	4.268202350640072079e-09	4.132214635665551394e-09	-1.805087568419539990e-08	-1.371501254592981040e-08	4.198429643599042575e-09	4.207551169335491128e-09	4.264989542967726126e-09	1.964704308328599699e-09	3.804311018505866205e-09	-1.659763024007169147e-08	-1.260889228302908546e-08	3.865307441363436773e-09	3.873714046173270068e-09	3.926605694463639859e-09	1.841620068874333328e-09	-1.605995650867303231e-08	-1.219924497821997640e-08	3.742311833256783117e-09	3.750454974050616214e-09	3.801668500271484091e-09	-1.784468544691531955e-08	1.427433596159241386e-07	-1.631452897069613377e-08	-1.634896436611105708e-08	-1.657109347935623707e-08	-1.433934542937585482e-08	-1.239072193534607007e-08	-1.241637255487123580e-08	-1.258459261249453572e-08	1.901168854238051190e-09	3.810613450377662750e-09	3.862650720515421613e-09	1.909454452310231109e-09	3.871060587718295911e-09	1.961962747356806560e-09
9.377957088822466702e-02	5.868628351038005170e-04	-3.846437936955048790e-17	4.069203238056831812e-04	1.768993238574638835e-09	3.415342614362638811e-09	4.044031688133762276e-09	3.722881506285500974e-09	3.604318692673256221e-09	-1.574279135009447353e-08	3.672783558855892110e-09	-1.076512220281127590e-08	3.670232375033169926e-09	3.720374154610506754e-09	1.648573118911851832e-09	3.903822089766280400e-09	3.593623849371571689e-09	3.479092663680620049e-09	-1.522007309437989845e-08	3.545146650201441301e-09	-1.040587632529176782e-08	3.542669166187497625e-09	3.591056311922417485e-09	2.311236854377035933e-09	4.255432146714730105e-09	4.119929216450604490e-09	-1.799601829502204893e-08	4.198193461198162910e-09	-1.229937821241892206e-08	4.195279055588545666e-09	4.252595083092420077e-09	1.958872537523418374e-09	3.793091178248448427e-09	-1.654796135912693264e-08	3.865179020625145742e-09	-1.130692375394168398e-08	3.862509321887808141e-09	3.915289833665053555e-09	1.836223903763483289e-09	-1.601250059014072722e-08	3.742257744091032778e-09	-1.093930941826057011e-08	3.739679136454281566e-09	3.790786157019966196e-09	-1.779252461334788258e-08	-1.631452897069613377e-08	1.300549226658535433e-07	-1.630250118239877144e-08	-1.652435092145166918e-08	1.906700134715077973e-09	-1.114348481713420261e-08	3.810775194895099173e-09	3.862855904386950696e-09	-1.300651226649568819e-08	-1.113366802892088022e-08	-1.128443766930548729e-08	1.904077068801643472e-09	3.860200420250411743e-09	1.956479534050708862e-09
9.417761682523276279e-02	6.891563923051211276e-04	3.545421143198477659e-17	5.564399859806468899e-04	1.772300920582002350e-09	3.421901492669939420e-09	4.051949200929430896e-09	3.730254423568356928e-09	3.611513988541143183e-09	-1.577098994781441215e-08	3.680236445226610146e-09	3.669707941522583559e-09	-1.037975447107927147e-08	3.728044451270920466e-09	1.651821633061472594e-09	3.911661259210130137e-09	3.600922128247288847e-09	3.486213844690669363e-09	-1.524890254416227305e-08	3.552519292389496894e-09	3.542352041947009726e-09	-1.003331674820735614e-08	3.598640635271870619e-09	2.315965745233694430e-09	4.264237393867134614e-09	4.128520471715835585e-09	-1.803143721190590324e-08	4.207086557072717182e-09	4.195051812439575969e-09	-1.185865342820044249e-08	4.261741857336651952e-09	1.962971578101789552e-09	3.801090008531724629e-09	-1.658127535907974219e-08	3.873458344059022446e-09	3.862382694131295505e-09	-1.090151234122719524e-08	3.923804682506200297e-09	1.840126049189701643e-09	-1.604525260047473238e-08	3.750335158300341170e-09	3.739613719180735196e-09	-1.054694185257187053e-08	3.799092758917894989e-09	-1.782968184226853489e-08	-1.634896436611105377e-08	-1.630250118239877144e-08	1.262255884801916822e-07	-1.656029838629062605e-08	1.910879283573365673e-09	3.810833691468210287e-09	-1.074363176443404628e-08	3.871449544285411743e-09	1.899970072916029319e-09	-1.071201167778157371e-08	3.860383201307936380e-09	-1.264240101679208780e-08	-1.087937198573047647e-08	1.960896430951959712e-09
9.647042032930792932e-02	8.683842860574824286e-04	4.144196383753263993e-17	7.064615939350968755e-04	1.795987656500096710e-09	3.467796847592036485e-09	4.106439793762541272e-09	3.780500380818079104e-09	3.660222654787362408e-09	-1.598050961782468521e-08	3.729978874281150714e-09	3.719347563119073791e-09	3.727548412755290815e-09	-1.043184222469359919e-08	1.674053539220494847e-09	3.964448830723915647e-09	3.649595684918666226e-09	3.533397056446378687e-09	-1.545296256673446592e-08	3.600702726622386791e-09	3.590435533911396735e-09	3.598340681666278762e-09	-1.008355254524304971e-08	2.347303546049313269e-09	4.322032948649072120e-09	4.184548574591266433e-09	-1.827399524198815824e-08	4.264303445093261502e-09	4.252150245858992117e-09	4.261526914893546689e-09	-1.191776188296136626e-08	1.989621130746179643e-09	3.852760933716276869e-09	-1.680503542473364525e-08	3.926226553400047463e-09	3.915041890904412915e-09	3.923684845037965743e-09	-1.095567801020888004e-08	1.865172711601469598e-09	-1.626232470509879712e-08	3.801492654583306329e-09	3.790665614908898163e-09	3.799038416477530085e-09	-1.059923836245637903e-08	-1.807156937920492393e-08	-1.657109347935623707e-08	-1.652435092145166918e-08	-1.656029838629062605e-08	1.273189211677661329e-07	1.937001411181616034e-09	3.862970057197651680e-09	3.871504517004308743e-09	-1.079676890063964366e-08	1.925984409145662222e-09	3.860479195234316406e-09	-1.076494540771146396e-08	1.934505064570486478e-09	-1.078706123623304753e-08	-1.292086558211087975e-08
4.756247527064960678e-02	3.094918535390982954e-04	-6.708206308303763384e-18	2.313028667915887704e-04	9.062874824195420899e-10	1.749773870372279376e-09	2.071893514029287433e-09	1.907371292175953152e-09	1.846638074189549892e-09	1.841574134022661700e-09	-1.414101697759815187e-08	1.876337331365189277e-09	1.880442201398453929e-09	1.906139007348824233e-09	8.446244413431813112e-10	2.000095417069318134e-09	1.841181072462535145e-09	1.782512030611428567e-09	1.777610700884391569e-09	-1.366815982152373256e-08	1.811161460152847126e-09	1.815118087709963507e-09	1.839916114199522591e-09	1.184160266097577698e-09	2.180283351622232367e-09	2.110870758418633995e-09	2.105084505281912709e-09	-1.616167863520660303e-08	2.144822972095350481e-09	2.149515682396056883e-09	2.178890120223694688e-09	1.003641757202858404e-09	1.943428075932781369e-09	1.938114246872837646e-09	-1.486192082414699910e-08	1.974706082898818898e-09	1.979031284711141267e-09	2.006081531849532170e-09	9.408133859383363828e-10	1.876488125632671803e-09	-1.438108667776111957e-08	1.911918901329792729e-09	1.916108732491923205e-09	1.942301495597942337e-09	9.356826780493091428e-10	-1.433934542937585482e-08	1.906700134715077973e-09	1.910879283573365673e-09	1.937001411181616034e-09	5.664597617837107871e-08	-1.460914022359447698e-08	-1.464002092028650769e-08	-1.483898171813232728e-08	9.713511994179993718e-10	1.946960757492326017e-09	1.973576474346185107e-09	9.756146654019747289e-10	1.977903991891705559e-09	1.002471927761989511e-09
9.487071217101489262e-02	7.175183576314421441e-04	3.544790414357672334e-17	6.300512597785742647e-04	1.806767435830142132e-09	3.488532407101216196e-09	4.130900580499669174e-09	3.802966468093212143e-09	3.681943580188808141e-09	3.671899506810377285e-09	-1.221950178490033862e-08	-1.099421467240932912e-08	3.749555705996574196e-09	3.800834734841843165e-09	1.684026104205457395e-09	3.987975117649350282e-09	3.671201879133251615e-09	3.554285867092512821e-09	3.544563589634516116e-09	-1.181470993972270236e-08	-1.062898606905561429e-08	3.619504864776879839e-09	3.668993017095042992e-09	2.361179251296213606e-09	4.347520195436862657e-09	4.209189966107877497e-09	4.197712495641744114e-09	-1.396796104307414385e-08	-1.256441224903340713e-08	4.286492436191846848e-09	4.345116115579294173e-09	2.001325384933576334e-09	3.875392927343261120e-09	3.864852756053038470e-09	-1.284287228649966984e-08	-1.155131329237293082e-08	3.946613930188138316e-09	4.000600700487596330e-09	1.876113420133958986e-09	3.742034186910466353e-09	-1.242674433705321202e-08	-1.117633410884838501e-08	3.821206811111583027e-09	3.873483353826856371e-09	1.865936479043340294e-09	-1.239072193534607007e-08	-1.114348481713420261e-08	3.810833691468210287e-09	3.862970057197651680e-09	-1.460914022359447698e-08	1.050399932818022837e-07	-1.265135207640298558e-08	-1.282341223696870744e-08	-1.329007917295210121e-08	-1.137668255521717416e-08	-1.153108441318153790e-08	1.945734409794693007e-09	3.944710296629632960e-09	1.999340650790260693e-09
9.528950419223281010e-02	8.216762137659352084e-04	2.319957181991617861e-17	7.899519974756608791e-04	1.810145873295007182e-09	3.495232025694505350e-09	4.138988322622988850e-09	3.810498086822781891e-09	3.689293899940314977e-09	3.679294411915781337e-09	-1.224115844981630828e-08	3.748962804583721183e-09	-1.060055487444565671e-08	3.808670811602785201e-09	1.687344574536187110e-09	3.995983490497325515e-09	3.678657898789434351e-09	3.561561127930190747e-09	3.551881153893860396e-09	-1.183690577401202842e-08	3.619126054465952753e-09	-1.024835960426162029e-08	3.676742045321411959e-09	2.366010469957869630e-09	4.356516261383504297e-09	4.217967622862751549e-09	4.206540475249172008e-09	-1.399526624810983961e-08	4.286195003447208619e-09	-1.211410337538343917e-08	4.354462146471056984e-09	2.005513395738543207e-09	3.883565589292470299e-09	3.873072060792093080e-09	-1.286857336442525542e-08	3.946424143211935641e-09	-1.113706248657726159e-08	4.009301384825601445e-09	1.880100476669725585e-09	3.750053554046042488e-09	-1.245202546942151615e-08	3.821081337846249548e-09	-1.077539353706510156e-08	3.881971508330227047e-09	1.869968689639765802e-09	-1.241637255487123580e-08	3.810775194895099173e-09	-1.074363176443404628e-08	3.871504517004308743e-09	-1.464002092028650769e-08	-1.265135207640298558e-08	1.019626300631448164e-07	-1.285121997497534898e-08	1.941477729278416251e-09	-1.094540757714167173e-08	3.944836500635560003e-09	-1.291838067700191317e-08	-1.111710255018924237e-08	2.003854569074765554e-09
9.878848987711666418e-02	1.005762132205988016e-03	-6.035949559394268249e-17	9.535017203454150894e-04	1.834338500791472087e-09	3.542111056234972516e-09	4.194649546466683587e-09	3.861824998890106166e-09	3.739051640009818317e-09	3.728971349991959611e-09	-1.240356072876569584e-08	3.799674465750503769e-09	3.808110363137234205e-09	-1.065367614319776541e-08	1.710054671409997621e-09	4.049909193394611134e-09	3.728382395758523712e-09	3.609764282779463955e-09	3.600005374192045582e-09	-1.199512889853220003e-08	3.668251820977709974e-09	3.676384080208659674e-09	-1.029960529754208525e-08	2.398025581816058075e-09	4.415562807503854193e-09	4.275209897717495327e-09	4.263689791687137308e-09	-1.418334862854121915e-08	4.344534279036630850e-09	4.354181214282310893e-09	-1.217440940497656027e-08	2.032740646673433562e-09	3.936357963615499185e-09	3.925779353785687884e-09	-1.304208066560646987e-08	4.000229487854669809e-09	4.009122174616028733e-09	-1.119233060719731313e-08	1.905691404441806338e-09	3.801153209622003565e-09	-1.262035253933225421e-08	3.873245773507441441e-09	3.881860886350729885e-09	-1.082875859942040748e-08	1.895477513624078882e-09	-1.258459261249453572e-08	3.862855904386950696e-09	3.871449544285411743e-09	-1.079676890063964366e-08	-1.483898171813232894e-08	-1.282341223696870744e-08	-1.285121997497534898e-08	1.028544366366945187e-07	1.968060625353030468e-09	3.944878576219457462e-09	-1.099943354874169598e-08	1.976828605843716343e-09	-1.102238643666118750e-08	-1.320325729658237936e-08
4.731425907802135067e-02	4.074868767846273046e-04	-6.288068795192993004e-18	4.010774056693349929e-04	9.004892776654770647e-10	1.738775884006247999e-09	2.059027086704655682e-09	1.895613316735939653e-09	1.835322841012452797e-09	1.830342485556177131e-09	1.870322720186175534e-09	-1.282343925222055342e-08	1.869130454387852636e-09	1.894712775306884856e-09	8.394097415773907037e-10	1.987898356419352537e-09	1.830037714972356943e-09	1.771789998273510011e-09	1.766968847212992144e-09	1.805561576344226608e-09	-1.239607571104067736e-08	1.804402598987732861e-09	1.829092820035110806e-09	1.177029757890732435e-09	2.167256373123996869e-09	2.098337877070068451e-09	2.092646426828398686e-09	2.138356869882336000e-09	-1.465828651278861591e-08	2.136995039682002608e-09	2.166244393046669224e-09	9.976924791523648441e-10	1.931981775764936852e-09	1.926755223291635256e-09	1.968845474468933177e-09	-1.347981728461936756e-08	1.967599226158214023e-09	1.994535851464253553e-09	9.353081248090190629e-10	1.865562042465160670e-09	1.906317101846021036e-09	-1.304405518987587536e-08	1.905113935811340211e-09	1.931197813984272662e-09	9.302616938857654366e-10	1.901168854238050777e-09	-1.300651226649568819e-08	1.899970072916029732e-09	1.925984409145662222e-09	9.713511994179993718e-10	-1.329007917295209790e-08	1.941477729278416251e-09	1.968060625353030468e-09	4.691017001776887430e-08	-1.328021319645514786e-08	-1.346093836356976884e-08	9.701275235901784647e-10	1.966821963446690057e-09	9.968766032127816240e-10
9.620886235804237963e-02	9.186395946075791687e-04	8.185985729972859241e-17	9.729640475751318669e-04	1.804346220194784277e-09	3.484230359732922843e-09	4.126116790591330933e-09	3.798734994827816350e-09	3.677973415915618918e-09	3.668057233227813137e-09	3.748235931187345121e-09	-1.097773903509438846e-08	-1.056598472398582922e-08	3.797237950065156787e-09	1.682127729144066053e-09	3.983780709705252105e-09	3.667508918045444623e-09	3.550833399435017938e-09	3.541233368123920147e-09	3.618633180582348018e-09	-1.061545781452653872e-08	-1.021615560847188649e-08	3.665911849155712031e-09	2.358876226838947884e-09	4.343482015615880591e-09	4.205427432896601580e-09	4.194094833096255473e-09	4.285773554519832401e-09	-1.255039095342299374e-08	-1.207700810204885076e-08	4.341807769841853525e-09	1.999560601570611106e-09	3.872112243695176509e-09	3.861705770099936934e-09	3.946126039160473757e-09	-1.153952360954195166e-08	-1.110350145643344893e-08	3.997747471729636184e-09	1.874591695657116455e-09	3.739120228192336771e-09	3.820864010128313346e-09	-1.116574135832217974e-08	-1.074334735812762990e-08	3.870859675049193165e-09	1.864543986902824902e-09	3.810613450377663578e-09	-1.113366802892088022e-08	-1.071201167778157371e-08	3.860479195234316406e-09	1.946960757492325604e-09	-1.137668255521717416e-08	-1.094540757714167173e-08	3.944878576219457462e-09	-1.328021319645514786e-08	9.295246858535643943e-08	-1.152333752022928428e-08	-1.288157111352990516e-08	-1.108560765193366436e-08	1.998254673031519049e-09
9.854722515475852762e-02	1.103176041262923616e-03	-6.601232724889942253e-17	1.143809683645276862e-03	1.828461371370545025e-09	3.530961879083821449e-09	4.181604939648805372e-09	3.849903455737091025e-09	3.727578450901314180e-09	3.717582405261121646e-09	3.798897374856030634e-09	-1.112327001403702813e-08	3.796638944172969921e-09	-1.061887680055485068e-08	1.704767646541941850e-09	4.037541823820557348e-09	3.717082792836214519e-09	3.598891434898754799e-09	3.589213389162364922e-09	3.667713552162083691e-09	-1.075726236560412208e-08	3.665516338618701234e-09	-1.026719012579665933e-08	2.390794873437231735e-09	4.402352044360688765e-09	4.262499672160454821e-09	4.251075216646589916e-09	4.344061054037650047e-09	-1.271895804975458905e-08	4.341481710185457359e-09	-1.213707267629123325e-08	2.026707113892785244e-09	3.924749089679388927e-09	3.914258558089806578e-09	3.999884721827840418e-09	-1.169502734765755466e-08	3.997526253049491483e-09	-1.115855209406039523e-08	1.900107731668701629e-09	3.790071096924896373e-09	3.872984149291509960e-09	-1.131660386393956824e-08	3.870708098698102895e-09	-1.079650556188029656e-08	1.889978916579810277e-09	3.862650720515421613e-09	-1.128443766930548729e-08	3.860383201307936380e-09	-1.076494540771146396e-08	1.973576474346185107e-09	-1.153108441318153790e-08	3.944836500635560003e-09	-1.099943354874169598e-08	-1.346093836356976884e-08	-1.152333752022928428e-08	9.376867706837349579e-08	1.971261996267534316e-09	-1.099086883249338838e-08	-1.316588567831736295e-08
4.832204819492917636e-02	5.112108579074613321e-04	-5.641169241486253641e-17	5.724174122240034994e-04	9.038604631509452976e-10	1.745461599689279097e-09	2.067098416704741589e-09	1.903129851983779883e-09	1.842658593907954471e-09	1.837722861491204875e-09	1.877921606500188903e-09	1.872627781578168802e-09	-1.246134201439405079e-08	1.902533904306220841e-09	8.427215984742910594e-10	1.995891199295629436e-09	1.837479510336148247e-09	1.779051555836666692e-09	1.774272777438037484e-09	1.813080151660224855e-09	1.807966731152059132e-09	-1.204719508048316936e-08	1.836827925509802697e-09	1.181851893507364033e-09	2.176235839305843266e-09	2.107099570046105228e-09	2.101458551003759533e-09	2.147427190959670122e-09	2.141374449747984735e-09	-1.424661027758527646e-08	2.175574320695266788e-09	1.001872916895584911e-09	1.940139888065091794e-09	1.934960093099489899e-09	1.977290453813404824e-09	1.971720223029171012e-09	-1.310170878873946652e-08	2.003221926602694934e-09	9.392881994859287716e-10	1.873567567478273629e-09	1.914556628418347263e-09	1.909164485939228507e-09	-1.267850842764521090e-08	1.939671994298184067e-09	9.342870487488855776e-10	1.909454452310231109e-09	1.904077068801643472e-09	-1.264240101679208780e-08	1.934505064570486478e-09	9.756146654019747289e-10	1.945734409794692594e-09	-1.291838067700191483e-08	1.976828605843716343e-09	9.701275235901784647e-10	-1.288157111352990516e-08	1.971261996267534316e-09	4.414409198964576103e-08	-1.308521372986476177e-08	1.001383629720696830e-09
9.898685339879900735e-02	1.207892201201152434e-03	2.909844826498653208e-17	1.323595820342386795e-03	1.831881617897913067e-09	3.537745326443988793e-09	4.189794610131920755e-09	3.857530389084607085e-09	3.735022090622054499e-09	3.725071455560473811e-09	3.806608280706803644e-09	3.795917778724575481e-09	-1.072478672459233926e-08	-1.063746458854262250e-08	1.708128164267847518e-09	4.045652512702840980e-09	3.724634533218200670e-09	3.606260439380388585e-09	3.596625546695242687e-09	3.675343682264828894e-09	3.665016859182624267e-09	-1.037186590415968659e-08	-1.028627910785585659e-08	2.395688376586196502e-09	4.411464704429205420e-09	4.271391546273942338e-09	4.260018476254526383e-09	4.353266547656503790e-09	4.341042598379195978e-09	-1.226291507021295955e-08	-1.216058058294849636e-08	2.030949707584086727e-09	3.933028712545795838e-09	3.922585837319303133e-09	4.008455884416071908e-09	3.997206426200786860e-09	-1.127545033027941582e-08	-1.118069145966355015e-08	1.904147195778696973e-09	3.798196281745912281e-09	3.881347027098159676e-09	3.870457171828776289e-09	-1.091047027413367425e-08	-1.081829242366486496e-08	1.894064546365251937e-09	3.871060587718295084e-09	3.860200420250411743e-09	-1.087937198573047647e-08	-1.078706123623304753e-08	1.977903991891705559e-09	3.944710296629632960e-09	-1.111710255018924237e-08	-1.102238643666118750e-08	1.966821963446690057e-09	-1.108560765193366436e-08	-1.099086883249338838e-08	-1.308521372986476012e-08	9.103085466958108281e-08	-1.319446692761534914e-08
5.068503235907677318e-02	6.991839842386188058e-04	3.072189294758337156e-17	7.559452975742006866e-04	9.281827912238309984e-10	1.792598078554040438e-09	2.123070446278289771e-09	1.954746213742451263e-09	1.892699036738584167e-09	1.887683957866154124e-09	1.929030094467400754e-09	1.923632988520697682e-09	1.927966127574265804e-09	-1.273279666316394364e-08	8.655594094747952310e-10	2.050125246328189482e-09	1.887491167061783434e-09	1.827535170692879640e-09	1.822678885307978629e-09	1.862597481813884767e-09	1.857383662826935051e-09	1.861561409633758138e-09	-1.231068910590629160e-08	1.214053154155306581e-09	2.235629166143793468e-09	2.164680564533184704e-09	2.158948322279292287e-09	2.206237094385699290e-09	2.200065397124031992e-09	2.205022206913301949e-09	-1.455908506876594846e-08	1.029261697910759057e-09	1.993247837343645340e-09	1.987984589690460712e-09	2.031532913048319636e-09	2.025853238813243094e-09	2.030423152509921449e-09	-1.338955616651707572e-08	9.650332648685493091e-10	1.924977093982747851e-09	1.967147167303541939e-09	1.961649023567908247e-09	1.966076690137912760e-09	-1.295743627268835230e-08	9.599516100455316557e-10	1.961962747356806560e-09	1.956479534050708862e-09	1.960896430951960126e-09	-1.292086558211087975e-08	1.002471927761989511e-09	1.999340650790260280e-09	2.003854569074765554e-09	-1.320325729658237936e-08	9.968766032127816240e-10	1.998254673031519463e-09	-1.316588567831736130e-08	1.001383629720696830e-09	-1.319446692761534914e-08	4.488710223774217316e-08
